AD_GROUP_ID,CAMPAIGN_ID,CUSTOMER_ID,AD_GROUP_AD_ROTATION_MODE,AD_GROUP_CPC_BID_MICROS,AD_GROUP_CPM_BID_MICROS,AD_GROUP_CPV_BID_MICROS,AD_GROUP_DISPLAY_CUSTOM_BID_DIMENSION,AD_GROUP_EFFECTIVE_TARGET_CPA_MICROS,AD_GROUP_EFFECTIVE_TARGET_CPA_SOURCE,AD_GROUP_EFFECTIVE_TARGET_ROAS,AD_GROUP_EFFECTIVE_TARGET_ROAS_SOURCE,AD_GROUP_NAME,AD_GROUP_STATUS,AD_GROUP_TRACKING_URL_TEMPLATE,AD_GROUP_TYPE,AD_GROUP_URL_CUSTOM_PARAMETERS,CAMPAIGN_BIDDING_STRATEGY,CAMPAIGN_BIDDING_STRATEGY_TYPE,CAMPAIGN_MANUAL_CPC_ENHANCED_CPC_ENABLED,CAMPAIGN_PERCENT_CPC_ENHANCED_CPC_ENABLED
176003896051,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_ia_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_ia_software""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003896211,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_ia_solution,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_ia_solution""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003896251,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_ia_system,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_ia_system""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003896291,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_ia_software(best),ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_ia_softwarebest""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003896451,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_tprm_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_tprm_software""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003896491,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_tprm_software(vendor),ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_tprm_softwarevendor""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003896531,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_tprm_solution,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_tprm_solution""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003896691,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_tprm_tool,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_tprm_tool""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003896731,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_bcm_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_bcm_software""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003896771,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_bcm_system,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_bcm_system""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003896931,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_itr_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_itr_software""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003896971,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_itr_solution,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_itr_solution""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003897011,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_itr_tool,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_itr_tool""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003897171,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_com_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_com_software""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003897211,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_com_solution,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_com_solution""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003897251,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_com_tool,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_com_tool""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003897411,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_rcm_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_rcm_software""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003897451,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_reg_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_reg_software""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003897491,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_reg_solution,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_reg_solution""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003897651,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_reg_tool,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_reg_tool""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003897691,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_sc_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_sc_software""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003897731,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_sc_solution,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_sc_solution""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003897891,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_im_platform,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_im_platform""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003897931,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_im_respla,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_im_respla""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003897971,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_im_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_im_software""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003898131,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_im_best,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_im_best""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003898171,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_im_repsof,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_im_repsof""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003898211,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_im_ressof,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_im_ressof""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003898371,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_im_trasof,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_im_trasof""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003898411,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_im_solution,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_im_solution""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003898451,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_im_system,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_im_system""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003898611,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_im_trasys,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_im_trasys""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003898651,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_im_tool,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_im_tool""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003898691,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_so_system,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_so_system""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003898851,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_so_platform,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_so_platform""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003898891,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_so_solution,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_so_solution""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003898931,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_im_healthcare,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_im_healthcare""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003899091,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_im_hospital,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_im_hospital""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003899131,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_rm_bank,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_rm_bank""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003899171,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_cc_hospital,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_cc_hospital""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003899331,21904923115,8005392514,UNSPECIFIED,25000000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_cc_healthcare,PAUSED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_cc_healthcare""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003899371,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_erm_bank,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_erm_bank""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003899411,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_com_bank,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_com_bank""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003899571,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_rcm_bank,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_rcm_bank""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003899611,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_rm_creditunion,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_rm_creditunion""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003899651,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_erm_creditunion,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_erm_creditunion""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003899811,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,grc_erm_insurancecompany,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_erm_insurancecompany""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003899851,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_ps_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_ps_software""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003899891,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_ec_wbbestsoftware,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_ec_wbbestsoftware""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003900051,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_ec_cocsoftware,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_ec_cocsoftware""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003900091,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_ec_ccmsoftware,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_ec_ccmsoftware""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003900131,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_ec_cpmsoftware,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_ec_cpmsoftware""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003900291,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_ec_ecsoftware,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_ec_ecsoftware""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003900331,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_ec_ecplatform,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_ec_ecplatform""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003900371,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_ec_ecsolution,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_ec_ecsolution""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003900531,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_ec_ectool,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_ec_ectool""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003900571,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_ec_etsoftware,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_ec_etsoftware""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003900611,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_ec_hlplatform,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_ec_hlplatform""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003900771,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_ec_hlsoftware,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_ec_hlsoftware""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003900811,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_ec_hlsolution,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_ec_hlsolution""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003900851,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_ec_pcsoftware,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_ec_pcsoftware""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003901011,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_ec_ptsoftware,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_ec_ptsoftware""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003901051,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_ec_wbhtsoftware,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_ec_wbhtsoftware""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003901091,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_ec_wbplatform,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_ec_wbplatform""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003901251,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_ec_wbrepsoftware,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_ec_wbrepsoftware""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003901291,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_ec_wbsoftware,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_ec_wbsoftware""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
176003901331,21904923115,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1194000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_ec_wbsolution,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_ec_wbsolution""}]",customers/8005392514/biddingStrategies/10809027062,TARGET_CPA,false,false
170382079836,21904927579,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,cs_cc_app,PAUSED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_cc_app""}]",customers/8005392514/biddingStrategies/10804146111,TARGET_CPA,false,false
170382079876,21904927579,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,cs_cc_platform,PAUSED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_cc_platform""}]",customers/8005392514/biddingStrategies/10804146111,TARGET_CPA,false,false
170382079916,21904927579,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,cs_cc_security,PAUSED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_cc_security""}]",customers/8005392514/biddingStrategies/10804146111,TARGET_CPA,false,false
170382080076,21904927579,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,2500000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_cc_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_cc_software""}]",customers/8005392514/biddingStrategies/10804146111,TARGET_CPA,false,false
170382080116,21904927579,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,cs_cc_solution,PAUSED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_cc_solution""}]",customers/8005392514/biddingStrategies/10804146111,TARGET_CPA,false,false
170382080156,21904927579,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,cs_cc_system,PAUSED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_cc_system""}]",customers/8005392514/biddingStrategies/10804146111,TARGET_CPA,false,false
170382080316,21904927579,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,cs_cc_tool,PAUSED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_cc_tool""}]",customers/8005392514/biddingStrategies/10804146111,TARGET_CPA,false,false
170382080356,21904927579,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,cs_cs_system,PAUSED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_cs_system""}]",customers/8005392514/biddingStrategies/10804146111,TARGET_CPA,false,false
170382080396,21904927579,8005392514,UNSPECIFIED,10000,10000,0,UNSPECIFIED,2500000000,CAMPAIGN_BIDDING_STRATEGY,0.0,UNSPECIFIED,cs_esrm_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""cs_esrm_software""}]",customers/8005392514/biddingStrategies/10804146111,TARGET_CPA,false,false
